Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
64d8b845964319da84f8a8a5061c716ce150c3e9f67638281c10c2ec926e45c2,2019-01,Northumbria Police,Northumbria Police,-1.502844,54.976254,On or near ETON SQUARE,E01008655,South Tyneside 009E,Offender sent to prison
09fb8fcef3d15ba73506868c3be1c70b2700b3b67b0b4ff565c97c504d247684,2019-01,Northumbria Police,Northumbria Police,-1.568239,54.973628,On or near WELBECK ROAD,E01008302,Newcastle upon Tyne 026B,Offender given community sentence
90fdc4307ffe0cefbe36e7085f6d0383bf574a95f3b7668a65dd4bc1072e8da5,2019-01,Northumbria Police,Northumbria Police,-1.503366,54.845100,On or near A1052,E01008755,Sunderland 033E,Offender sent to prison
5675559bc0b94a87a2040054c42a89279011ce2e0429cbf5af48dde11ded05bd,2019-01,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Court case unable to proceed
f36b335ee1569d00e01bceec8d6ab5d1ec6356415360b35a2b67269c0a8c8a8f,2019-01,Northumbria Police,Northumbria Police,-1.403673,54.875637,On or near MARY STREET,E01008803,Sunderland 027A,Offender fined
5a1edefc80c48b55ce62fdcf4e9202f8edf71a1d5b43534efb663b50596365e5,2019-01,Northumbria Police,Northumbria Police,-1.431268,54.997696,On or near ALBEMARLE STREET,E01008596,South Tyneside 001B,Defendant sent to Crown Court
3c45ac33c8987b83f00ea9ea449fd00de2a954ed8bd996c0f59208e055df00ab,2019-01,Northumbria Police,Northumbria Police,-1.391772,54.903202,On or near Further/Higher Educational Building,E01008831,Sunderland 013D,Offender given community sentence
269f6daef253612fb4ee85592700d80c394d38b6c5dabdb254913acdad3155e7,2019-01,Northumbria Police,Northumbria Police,-1.472566,54.846156,On or near SUNRISE LANE,E01008754,Sunderland 034F,Offender sent to prison
9d017e074b1901a5eb03c19c5457ce7e23435e3e79d601e7ad1f53277da5fed5,2019-01,Northumbria Police,Northumbria Police,-1.618590,55.237070,On or near GRANGE COURT,E01027474,Northumberland 008F,Offender given suspended prison sentence
ceae79d6589b90052c2069f8839b3809774362c11b32a2bfe2cb8f5e75ca9c07,2019-01,Northumbria Police,Northumbria Police,-1.580074,54.977237,On or near SHIELDS ROAD,E01008303,Newcastle upon Tyne 018A,Offender given community sentence
732ef786514ba9e792d180d3199760d93ebfa1a58185e3fd610eae38a095d5c9,2019-01,Northumbria Police,Northumbria Police,-1.532418,54.991046,On or near SYCAMORE STREET,E01008573,North Tyneside 029B,Offender sent to prison
d4f536e09776cdb453106fd206f840c361d78aaa2caa7e34b1080e0fbb83689e,2019-01,Northumbria Police,Northumbria Police,-1.643852,54.968103,On or near MARIE CURIE DRIVE,E01008437,Newcastle upon Tyne 029F,Offender sent to prison
b306e26162e352c279499c4c9477430f072809af96c60c4cd054cf5beb79e116,2019-01,Northumbria Police,Northumbria Police,-1.580788,54.940180,On or near Parking Area,E01008219,Gateshead 016A,Court case unable to proceed
dd5cf4c2ae1beda0f170136f1edc0d79903b64104292fb867e3da1b5e91a0eda,2019-01,Northumbria Police,Northumbria Police,-1.425256,54.926110,On or near RUNNYMEDE WAY,E01008822,Sunderland 004E,Offender sent to prison
823d03cf1c0923397257119bfb22d68f5e613407830eb3c1c1b28b03f0973c3c,2019-01,Northumbria Police,Northumbria Police,-1.485522,55.021113,On or near Pedestrian Subway,E01008488,North Tyneside 015A,Court case unable to proceed
2276797ebc0d59e69e821074694a2ba0f3091bc5232d2eee286e3227eb04b329,2019-01,Northumbria Police,Northumbria Police,-1.396127,54.905039,On or near THE LEAZES,E01008705,Sunderland 013C,Court case unable to proceed
5702642fc241492387c5a75153c37751d0208b1e1b3a6e58f050ae79fbd9d7fa,2019-01,Northumbria Police,Northumbria Police,-1.414682,54.977327,On or near Petrol Station,E01008681,South Tyneside 006D,Defendant found not guilty
28cc4ee7126483c4b95f7958f211c8c3f51682879f02c027e7fd9b5b9c6bee73,2019-01,Northumbria Police,Northumbria Police,-1.426348,54.918458,On or near HYLTON PARK ROAD,E01008693,Sunderland 008A,Offender fined
8fc73c5f95e7cc48e6fbacb0146d8dbdfd72c2371c77e21a6a3ad8e8d853efbd,2019-01,Northumbria Police,Northumbria Police,-1.815175,54.919644,On or near Supermarket,E01008186,Gateshead 024B,Offender given community sentence
0e8279d5dd126e27540def944e5c80a7cdf016bb4bf92f04aef9a1244e51b943,2019-01,Northumbria Police,Northumbria Police,-1.617306,54.960726,On or near ST JAMES' BOULEVARD,E01008258,Gateshead 007C,Court case unable to proceed
ef9733244c8329a7e62dff6cc4b7055836f4de0e321d9d72223e26a14c369e75,2019-01,Northumbria Police,Northumbria Police,-1.585442,55.011295,On or near LUTTERWORTH CLOSE,E01032650,North Tyneside 019G,Court case unable to proceed
50b3d8d5d20d77d3e6a93edce10c4bd701da7b6372d048c30f017682623b7b20,2019-01,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Defendant found not guilty
9213430273469fafba92a490c5c62e0e08acb69ce44e0303795f64134f390ddf,2019-01,Northumbria Police,Northumbria Police,-1.522093,55.035371,On or near MEADOW VALE,E01032647,North Tyneside 011E,Defendant found not guilty
5aeeeca44b5241b7344c01d9a96b06b8cbb7056b2d45430b075438a2127ee62c,2019-01,Northumbria Police,Northumbria Police,-1.445025,54.906917,On or near BIRCHWOOD,E01008814,Sunderland 014D,Defendant found not guilty
7edce55e9e2157bf5d5a824a96b0aa608690ef555b902a10e33cb40a435634f2,2019-01,Northumbria Police,Northumbria Police,-1.591674,54.958100,On or near SHELLEY DRIVE,E01008162,Gateshead 027A,Offender given conditional discharge
4950d92d94c2fb071c96f334fee217204d870cc9d0c8bbbfe4a3813ba9165323,2019-01,Northumbria Police,Northumbria Police,-1.448092,55.007605,On or near WILLIAM STREET,E01008524,North Tyneside 022B,Offender deprived of property
0c18f6f27f3fd062a84543a30a69a0df57163c958cf0d104f1107e2e1f60da5b,2019-01,Northumbria Police,Northumbria Police,-1.377925,54.915273,On or near DIXON'S SQUARE,E01008791,Sunderland 006F,Offender sent to prison
e443c88901fab7e927f357e5c49c54a03d1e4c327e09159335ef9f3382306362,2019-01,Northumbria Police,Northumbria Police,-1.658322,54.974813,On or near COLSTON STREET,E01008332,Newcastle upon Tyne 029B,Offender given suspended prison sentence
8fe8526225cea42d16a0978310c45772df8dd4f3285ab38b6604e5bcb1043018,2019-01,Northumbria Police,Northumbria Police,-1.574079,55.074294,On or near WEETWOOD ROAD,E01027394,Northumberland 031A,Court case unable to proceed
694d9d17defbb39f839c208c96906792863da30a4e7b0b3f15caea9535f2878c,2019-01,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Offender fined
2de542769a87a03451e2c46d262a456acc4fa8e6c213c14a421b211482fe5ae1,2019-01,Northumbria Police,Northumbria Police,-1.566025,54.976181,On or near BLOUNT STREET,E01008392,Newcastle upon Tyne 026F,Defendant found not guilty
f34046a2558f4ab072ea072db1d37a549860df2fab0932dfb0fbc0d81cfa6e0d,2019-01,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
b893d3015a52bc1b334a66b7c85f4954c408cba634453cff2a1770cb8326c5a1,2019-01,Northumbria Police,Northumbria Police,-1.373462,54.912347,On or near Further/Higher Educational Building,E01008789,Sunderland 006D,Offender given community sentence
