Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
dce63952a1f1b9949bc519cf6aaae3ca1a78571cf741ddf490596249a63f9f2e,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sent to prison
022acb98af788fc9c1e5d0bef31b1d2ca4057f2e217892fe39a312d232890240,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Defendant sent to Crown Court
d980b21b796d6a7a1d74b1cf7361523eb2967d1d6c574ad6b12955a2419a66ce,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given community sentence
2427db363b7bbcb0ac539553fe47517e4562b3a75754abf7abb60170c7060f78,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given community sentence
3a8b459a9ddbe76afab8d4028a9ad50956446bb66acef348c143a46a31531de4,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sent to prison
b7e35434a5d9ae6983d9246a13c0dceee26d0bd6ff65ea12e6eb88fb627be37a,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given conditional discharge
b0580008511c502ada70eff4fc63881efef424689468813ca99d9b4140c7dcff,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given conditional discharge
fde004ac83b6df135efc80ff0233bfce59c7fa14b3952e8217f5473ceec2a899,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given suspended prison sentence
25ca9215742ae81411b66605ea903fbe0eec23abf422a85182814dbf029b54cd,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given community sentence
0bcb4f0ba2c5955af54a1c80d44732afff05f7e8ae9063eb03ccf9e5101745f3,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given suspended prison sentence
bd55904bd5628d46c276b0c4b3a2db421dfe766ec72e420e4c5bc0f441a58851,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Defendant found not guilty
b5a349844ee03a18f285c0151b135a695be6aba07a3b91e32fbace814aa853d8,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given community sentence
3baf78ed7ffa5bef77712aab781d33729e762c59faee75df1632aa748ebf2eba,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sent to prison
7155e00912cb09fbb8a6b4c3786dc6ee2c486310934327465d876e7c9fe1b3e1,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given conditional discharge
54a0bd7e35ffc81a04c4941d0376a6cea31cb9a27a2a4794e6748c3bc346bb1f,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given suspended prison sentence
f9b286de77943a862a1830955303366b4bb376398804f2330b0358121565831c,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
7e72b75b199e9432b7c7179966a2c1029db1cad7d18cfe8a4816832175a7c744,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
f3aad3959a1cf2819b6214219fdd1c3e1aafb90ede4cff2fb8f6a0a3b9b33999,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
72b0f0bad55155aed7295ddca2197e522a3e9627d50a0e259d3976edcdb53876,2019-01,Staffordshire Police,Staffordshire Police,-1.939022,52.761505,On or near LION STREET,E01029404,Cannock Chase 002E,Suspect charged
e710fe2d794e8d6f2f6629aca4f5cee3e043a7112304c0f828126651b30e3a2e,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
a7a75bc1b648d10c12c537b134208c7b1440f56240fa382d14b80169a1b595d7,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2f7a81602fe58e55ea96fe078024689ed18056c4e552111e0a453f21fe5d8b65,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
aa33f79acbd8ebf806197dc56a8f296329d27e446e33706c0d4e645d08734e73,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
9a3e6a7bc34bd561413820072f27dc0e4e58514145933cffd23682a275c71972,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
8fe9aff0a385b791aed42b390748840fe30dee3b9b9b1b0725dcebab8feee7dc,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
e09e908b5d4730724819f9acc577994bd1189681ce840e255286388a18a890d4,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
baa789ff50c4822e661cd4025f41eb68531a9e83a5f64c56bd750b271eeaa13b,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
ad90bb79c23e03efdebca254cf8255935baa286a074ce758135de0e162d2da85,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
198cceca0b6c9fe90b367bcb50e7365aed3a9ee37f34a17c1b186e10c5b9aba9,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
9ff2efaf95c0299f51627380dc57743bca4c7c53fb54fc5c39d6b61483a2df94,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
fa944ed584f71b447dd84fe1d974cf1420322a812000fa2f0792db5aa8e1db4b,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
5dcfc95778250723efc8a04c03c039d89a40c2595c2ad0171681a9726581092d,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
79d993081dbb84c78cd021f5013c05f56c7cad82f12ff2470331d5637fb03f7e,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
02775b135776e96d0cd280ebbfb193968dd70b3a275cadfcb041b19a828b00ac,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
a87b3a93ed4eda0c8ae34e41ae4ce1e5510a72569f23c145559f73cb60b75a83,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
32939bfc9572f05a243a494d3c8c5323afb97505444dc72130b18de45945e6b2,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
cc575c6a11a6df5396169f51d365c3241e0eb1e35935cfe1cac3014f056b07b5,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
92bb967eae256f407b66e646670fb9554fe8afbfd7eaae0897a2e69e290c30bf,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
3a3adfc5184bf028dbb1be1088afec47b6e801ac1807abb8fca9554f36f52b7a,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
23e28e2e09ed3b44d5cd060d10c2c76181a0f62d60d3cc5c31b8b5ade216dcae,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
c30d7c02ad30d30ea903ab76ae917111c25de3b26cd98ff3e94494a9750f271b,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
26c0e34253a67d66cf1e3b6587e230b88f33f02cfac475439edb7bb0655eb8f1,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b94a884937508a2259e900959e01432714b2166c10351f739b908f2e9fc39216,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
be0b25c9afd6d01e1da198bf00f1f34f0712abd1096458f90d2414da0ea2531b,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
59960c9387fe3cb96dd092d5db1010856f745a6754bd190948ee6194238ebefc,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
022acb98af788fc9c1e5d0bef31b1d2ca4057f2e217892fe39a312d232890240,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
3d98549591e34aa990b1d4f16ad568580da976fe9bb0284882cfa9d5d51b5a1c,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
9dba8de2ecb19ba193869f0f077d3f1c98bfce727c83329d83a6cc186a49d85d,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
4906055a9f9f021785c752deedb01f4550c52176c9d3a7c1cd00fbe5461081b7,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d9e001eccac39a2a08130daabbbde4a3c2087fb9f7d5a47d0d04dccd8d6a08f6,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
7c6bdd914fdcc02709be3635d0e84bd389321b6b3eacae427956d7f14542d689,2019-01,Staffordshire Police,Staffordshire Police,-2.258801,52.988732,On or near M6,E01029601,Newcastle-under-Lyme 015E,Suspect charged
3a8b459a9ddbe76afab8d4028a9ad50956446bb66acef348c143a46a31531de4,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
4fd867759654b23b19fc7d41912ae8af033a98e3ee27b34615a60399ad25f3a8,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b66a9a12ab72cf545d997457fdc18dc40c0c1ee4f057567ed304f7ddca0ead5c,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
ebe65dea4cea00a81f0bd33cf236b4281f86033412351b302d2927aeb6520ed9,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
80661874f90683613b19a3b74d708f27fbf59a893df1e894e926cee066f1902b,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
bfa1427f227ed080bfd38eb02190ca0f377882da11e7c5119de7afd7d6ea06d4,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
0141d1c439ac9e1b1e85046520ab889686cd8c4387042135564f681ae194a075,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
9740fa1543d011d519c3097a460a355409ce42d6567f3df9609510c69a22e87e,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
dceab26e6271e3555c6384bf8173b951f34c8c0a80ce4377342995fdf3382a74,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
08148f636b6cf0cd9e82326e8b7fd35322c3ecddcd3107df411534c3035849ed,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
79c5d4eb9a42fd6edb59cb5984550fa7ee796a9cd8a4995aa9b3d0d2255f7eba,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
af078d5880a17f87a67e87a3f872873be4e9cfc3535976b75dfa3b650aa65d49,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
59fe0a5ccc225ebc4cd251f879524e5ab1bc9ed96aead705bc0ff4435de7874e,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
5b9efd79fbdec65d3db42ae37a9106f2c46415c0338c9dafba1663614b42e394,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
c0f97ee11eea3b20f0e9dbca8fb66ff1f1f04002c3be504a2a19ac653dcea0d3,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b0580008511c502ada70eff4fc63881efef424689468813ca99d9b4140c7dcff,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
575a4c75a564b6ea221bd44831b93770c5d45442be1c9327b931aa873abd9a4b,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
8f7b2814caf116f3487a4e2d8657b2b021b7c36de64bdc075be7ffbf1aa8d7c9,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2a932a35df87d469b3f1dacd65811fb3333e3ec3414aedae9304ee7117ec2066,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
4a929bb7fee9a16dc85641ee4bc878c4aff90c3cfcc055863e7931d16437a53d,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
c5598a2a0bb649e869c8ff12fc07a8961288e7261ff392febdf18c4769be7040,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
ae0f59325a736a5f4842f2800acb36defbf6f4464689855a240192d65d0a3f78,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
444c5417872fdf30dcb444586acb1b71f30dddeabd68f1483bc0280bcc38f514,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
bf6f770d756521c4a8dde8d19ce5becaf05817de57ddcbeb97494bee08ee5bf0,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
17925a2baf2e449cc65fbc73ce2c09aa6d0fee24cbce97830be0b603a0aabf6a,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
591127d631717febbe1b401f6d7ba35b972129acb0ef2f6024bb23ec21ac5557,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged as part of another case
aede0f3bea3721aa640a7224990257e166cf1a0897e948708c3056683edde806,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
95edcc89a80ede47ca03a8deba2538fd820af2f11d76b5b4ccb0ee5d15d96f84,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
15bb50fa0f817c165ac00651c8ab35d6940adaf0283a1c9ee2a9e3df7013780c,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
15b8cfe6366caba829499b3af35b8cf8f773b0bb2d660e27130430f9c4fe30c8,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
9431fd5d04c23f0459f7f93f4229c1b2e153d331225885ada51d332cb827634d,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
472cdfba88056fe37a37e386d6c1922907028e071b626c75b3a846e907675efb,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
9c8a12a3d3f35e26aad8bd3c73a70e2b6bef46a26c3837a545a055eb372a688d,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
c158a54cd617447bd2e36ef3f391d9604a0bf86bbcea46d8cb98d1d027a05724,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
293a817b014664e047116e57ef9c14ed69a9bb10c1aa381e55ecc9a05760559b,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
dc2a4f391a867c7ba392511abf9b817a48453a3ec71a794451511856008bec79,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
7ce8ee735f8fe963716971b69478883151b7f66c9f9c85340612263b0b5933ab,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
8474f18556170ee413ee384d053520a16030ca3b9d3b0e1d7db315208f5140b4,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
7216bbfd3ac1171a0b3fc130080a1a54e58e6ba0a4d88329bd2b4f3622ec9d03,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
ded2a506ef9b74188e77e61f681ffd7e64ad1642dda5bd12c218165897398b92,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Formal action is not in the public interest
24da1463e4b20c2fd5a18d21e0bdc3b379dedbdfe60b809245459ebbcde28ef6,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
86cb8484fd3c795f7dbe998ca08c27ed7b5d893ea668d4d584c8f9808f06e11e,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
395a87f371691a53f55b589889a6a3fc4968298f9019578d5db3bf9a790c2e4c,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7157af2faac1aa48acb667ac85b6f2ebdd99e7f62c1beab548b13fbc62bc8a69,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a89157483d0f5fe70c0cd4fee4afd4f554047fd0088731a1a303b4eec7188c91,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7785ec2cc192b7919af42521ff9f59ca5f09191ff5dc9f1bfcaeb65b4cbf1c76,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
26997bd5ee984c4e68607a110230466ae20100c58dc2e38bdfc0bb770b6eb50e,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7d86ad4af6ba96cb62a304a273ec7a9125589fa6635bb0441a89f69a92084567,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5db8589dbb2037b787fe6bc8dc1a3d7a47ec359fb5c796184f298a99d38a27a7,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fab864d703069afd33ebd4d5aaec8ca810000506f97421ad592ce712359fcc57,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1c1752890bd18d5a4defdbb60d306bb9b064c6e93321217d72dab1282018f63d,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
496e6fca0f0036bd780c31073d38e596164308e44fdeede741eacf858b1ee643,2019-01,Staffordshire Police,Staffordshire Police,-2.020602,53.106114,On or near Parking Area,E01029805,Staffordshire Moorlands 006C,Unable to prosecute suspect
0392ae5a050e3406f0461217db1da5ad3a0fe416d49829756da8bb30a625b434,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5207901284cfdca3826696cba3a947bfb5249232437ee4dfa1de6eba136d9b8b,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
99cd264428a4132f051c92adb02a89b2c9fd0305819a6c69852939f9d7d48a25,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b01677a75f312ccb46691d783133fe88f0fb734a30835c52098e38485a8216e6,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
643d4fbee2d235302fcdf2e50c24b034352d4bfbacafb0d2894d0c9aae87fb18,2019-01,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
