Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
15d7219f81a80ba6b3dcf23c38a9159ce85e5b4bda77b86b7d4b759b5cdb8ba5,2019-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
8648960ebd3b9977047f2aca6b058fa09040713647e6036892124106d752e413,2019-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
515f70641e273caa1d6def1dc72beef79b134be1260f3ef9c41b801b6f008f44,2019-01,Surrey Police,Surrey Police,,,No location,,,Further investigation is not in the public interest
448fccc35a56cb6b7cb82ca6c28ba2f34198428b0893ea0712002c1a5939dfb0,2019-01,Surrey Police,Surrey Police,-0.745909,51.313674,On or near THE CLOSE,E01030766,Surrey Heath 010A,Investigation complete; no suspect identified
1341969f43f5ab1f0a54365438bb93c330e4897e5474a6cde05d2eef91ff97f6,2019-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
36a55d75be5897727e1708678e1d7130aef7491d657d16062de557deb3e726f7,2019-01,Surrey Police,Surrey Police,-0.544700,51.326310,On or near BOUNDARY WAY,E01030980,Woking 004A,Offender given a caution
5149f79504815e1853b26a20cd849550fe66047a5e63bd7cf450d833bd2e02ca,2019-01,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
3a224759fa97913beaf26408a3daafe78f0d01eb2e376937677c5e263db44368,2019-01,Surrey Police,Surrey Police,-0.630666,51.178918,On or near OCKFORD RIDGE,E01030915,Waverley 010B,Unable to prosecute suspect
07e0420171cfd2cfb5ca8fceb290285575afe99b83c57e480c17615137b5a43d,2019-01,Surrey Police,Surrey Police,-0.787374,51.210241,On or near LONGLEY ROAD,E01030888,Waverley 004C,Unable to prosecute suspect
26505d6b738a8040bc0fd3278dcd7c647ff7175a7a97f62f5af526d3c90bbc44,2019-01,Surrey Police,Surrey Police,,,No location,,,Offender given a drugs possession warning
96e16f704c164417e02c5552bc7382c9bab76e447ea8c4ad9f2f1ddd5dfa4fa7,2019-01,Surrey Police,Surrey Police,-0.574899,51.234545,On or near MILL LANE,E01030455,Guildford 013E,Investigation complete; no suspect identified
61d06f5b8c5f84da62784a17627cf0bd887ada8290004708766fd4c4469f11f5,2019-01,Surrey Police,Surrey Police,-0.552653,51.321265,On or near GROVE ROAD,E01030983,Woking 004D,Suspect charged
d8449f5fe83eed955b64302806dc6c2652f45be3f36f98a4d1556aaeac030d53,2019-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
90247671c8898dced85b88cdabaa2b922b0605d6737d6b4a6e61925be96fb22a,2019-01,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
c8874d4e27db555255fc6dda005fc8b3905e6fface7e978d374e45432aafb1da,2019-01,Surrey Police,Surrey Police,-0.553694,51.323301,On or near CHERTSEY ROAD,E01030954,Woking 008A,Suspect charged
3604455feace01179e153f16cf6d1fc482e42eb009b290fb4c6b7f2c07912b3a,2019-01,Surrey Police,Surrey Police,-0.162565,51.242629,On or near ST ANNE'S DRIVE,E01030612,Reigate and Banstead 011C,Unable to prosecute suspect
13d9aac5c87148fa3491bf414a5a846a1aed2d58ee339e5ea8568096a87e595b,2019-01,Surrey Police,Surrey Police,-0.273531,51.333976,On or near HUNTERS CLOSE,E01030403,Epsom and Ewell 007C,Unable to prosecute suspect
44f97df70022f3826770a51e46d3ff67069c556065c7e645cb2f756e4c743e49,2019-01,Surrey Police,Surrey Police,-0.514912,51.406004,On or near Theme/Adventure Park,E01030685,Runnymede 004C,Offender given a drugs possession warning
34c5f90d8bd9833493fda1fb2602a0a486524562f65b260b57f6a09f33bd55ee,2019-01,Surrey Police,Surrey Police,-0.745039,51.338196,On or near Nightclub,E01030800,Surrey Heath 005E,Investigation complete; no suspect identified
b6964ce235976c96a095dde7083d0d0b10ab3f1291a044e17bf225646fe070e3,2019-01,Surrey Police,Surrey Police,-0.248264,51.379571,On or near SQUIRRELS GREEN,E01030389,Epsom and Ewell 001D,Unable to prosecute suspect
c5319a5cf1a5ef818fca16f44f1b8604f0e4c227300ee5ba23efb29b049c5dde,2019-01,Surrey Police,Surrey Police,-0.441631,51.397904,On or near FAIRWATER DRIVE,E01030731,Spelthorne 013B,Suspect charged
22b3dbc0edc07acd5a91633c8fe37d2cfcfebebf753ef855428fe9923dd78da2,2019-01,Surrey Police,Surrey Police,-0.566691,51.258536,On or near SLYFIELD GREEN,E01030484,Guildford 007D,Investigation complete; no suspect identified
abcb2be8afa440f6a620c1345f1c33582bd484c48ecab89dbc11103020ccce1d,2019-01,Surrey Police,Surrey Police,-0.578403,51.238437,On or near BEDFORD ROAD,E01030452,Guildford 015A,Unable to prosecute suspect
254a402289c79f5ed4fdb8054b9618bf6b0b7c7ef243ec4a3a5e62bf1d002f94,2019-01,Surrey Police,Surrey Police,-0.545902,51.431643,On or near Parking Area,E01030668,Runnymede 001B,Investigation complete; no suspect identified
8cdf0a20ca5f4ab4c7c1799073168ace7f5842ba17f5662a9c73c151ea37a459,2019-01,Surrey Police,Surrey Police,-0.416573,51.417540,On or near BRACKENWOOD,E01030754,Spelthorne 010B,Investigation complete; no suspect identified
9cbdf9d0184e8d1a1cf286fdd23cd6b1968f2b61bc4b54903ec6d7fe4d2bc3f2,2019-01,Surrey Police,Surrey Police,-0.684284,51.370773,On or near LONDON ROAD,E01030758,Surrey Heath 002B,Investigation complete; no suspect identified
de06db9d89a32841c6829f6781052f57e3ba6d51c8a3d49a29abed6f0490a444,2019-01,Surrey Police,Surrey Police,-0.504009,51.345770,On or near FARLEIGH ROAD,E01030693,Runnymede 010D,Investigation complete; no suspect identified
d5eaecd869f8668647a8799616aa7c60ccbe5671bb9eba472483b128ebc916f3,2019-01,Surrey Police,Surrey Police,-0.196457,51.294415,On or near THE CHASE,E01030589,Reigate and Banstead 007A,Unable to prosecute suspect
