Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
21c93073ecbd8add609b33e1ab94cd9c1edb211ddced0f3e3fea58a52fb3954e,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
1b49a1ce8b2d89e2ce812b34f058bbe343f6c8df44b502ddabf63d420b1d05a0,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Formal action is not in the public interest
ca77a353b529aef2859d05bebd56a670500c806f8cb22c60bf9a2a9bdef6b1f2,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
de1dbee407ca405d737f69531e96ff890c3fab6eb74e3e95b4188602a2a24d35,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
3edf11bebbe8ff430543e58b29a52007556b3b0d5c22eec942705b77d6e9caf4,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
f0e3ac0aa3c139e1e1e811bca82e2b28ea7b290657d1d10e71eadb53f4864816,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
9cbc96ab21d2bb3723f15d3cd3ad69221d9c9a42fedc7998cb0015c50ca051af,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
e5dad6cbfa60db27a3e28dce85e283873059225dd72825aff160415497198fd0,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
ff6875f1f64ab83465af96ad6f2cb18ec47090defb10a289a4b4044d48e9038d,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
b80a53714a3e568967d3274f8d44b5a8fecd93e2f152f4700c792e465309e0ed,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
fd30efc912a9a3fd45d754c2fa905ec251141ae787565e6b2b1c52de379d8089,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
5173b6e816ddd313872a1e55829fc681fbc6d313cf034b7ae94e884ee0aa1c7d,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
b0d96281cd3690e06816ef32e5604b835929ef41c6bd0d24f77514609e8dc05a,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
0c7814a35e3330945da5bb07403a946ee1b40b0a73764b2447d92d9202416780,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
31f541e16d1bb5d7a52febeda8f9086c2952334fd6c2894f3ff71e8af61d5bed,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
13f680ad5163a19ab2858830d0165e887b52a1dd1c90d02eae2d106349095231,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Formal action is not in the public interest
12d4c78a6b84e727617bb2e906c3ed722770d9f72af5b79b952f93776b510e87,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
01fd22cefeb6f5ac4d7d5980183496fd2aa1215bf8a81590111e172919c4f7bc,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
