Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
08906ba76906e627b949954e4394b4c44c302d51e777df76b7b01aada588504c,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.599081,51.502517,On or near WESTLEIGH ROAD,E01014689,Bristol 002B,Unable to prosecute suspect
992ec9c65bf8cace7709c0f16cd956bccd5d05350b647417b90a3d9b5ddb835d,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
0bdcdf5e98ba47e3abc75f8e057c9ece6da7660b31fa59b0b374c25078fc6d83,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
f9bcac6a244e12d843f894ed5ecdbe52124f6b458e8996c01b9344a147e383dc,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
7984cd127f0fa49c7fc6de29e042b51881910a716de1d12c49f7bbe9a809ecd4,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
3f24a07547fbdce3bb856910e672855245ca9340a7eab40ffedf85a1a07452a1,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
fde90b3c2f2a34964745bbcc89df5c72f5ddc06b05153a09cfea7d0f9dcab89a,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
5e8cd5cac58344f35beb1828f344290bcf81eaaac959313c99a0c130bb4716cf,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
1715b469af4cf18494965e6a3b20f14ef6e415726da834747935cd094ddcb3e8,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
5eccdcfa789c5fd08b920c70281e5591aa8240ed60cdd0570fe64a0481bafe69,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
eee77c66b415f1e04f134bdf8f0d0c360263a3160670f2c910d3a8f3887b5674,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
db4da3107408014c1bd34a6174449242ee28ed7c8356890278a9115f15657de3,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
680fbce361dd2705bf3c3b39e40904ae8d030905f2fd9253391e9e6dc525d370,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
79c0ba4a59ea0f275a6cf2833ae39f307edba6c9e3d5645a1cccd25d32545f25,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
512c97b7f7b15dedbe4c73159fc1d6696cb2783a71c127fc3ae66a04880010b4,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
6616bf045daa90c59152cb606aaefc53199a5ac5721cd1e6bf3fc4ac8530039d,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
e9d1b3fec41e11ad8c7179cea1760a5dcd37e1727606d3e2de0c938112aba2a3,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
da23d4931cf6ad6b2049c6b865b37986401afa634cafe6e1136fbef6111df8c0,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
319eb730f8907e74a1d31d43753178687ab28431837a34085ce12ee765b6624c,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
b3a05fa843812b1c86e6a301230b153e48530dcdda043dcee19513df4e9841cc,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
ea6829e7610481256a5297ff838ad2f28003439775b53862dcd683b1c90ee3a4,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
fe4d62757009d48bacc57e2e3ebdfa0cfa86554d37601561e251aa7abc4bfc8d,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
cfe4387c817e27e31e6f5f165997b718dc0ecac50579871432e4ba3dc5b9890b,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
b3f31e73c496c0c5b420f4104d425e9bb96781ccb08167c5e53c6fd4b47f91ef,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
bb3ad7cfc198a3d52fc304f384f820680845ed0634c5eea28c87b1d0e3121fc1,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
b078d9c0c08ed759904596ae1ea4105773832bdfeaee3eb67b7c94fea586aa87,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
7ef8f9cd87bc57ab54b402c387791a86e5cd9dbcb3f09b4bf04224ba94cfe40c,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
312215d0423579737a99d5850bdf68c88f4e2a2c9503f7880c135ee6c9088428,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
d58ff7ecf695766c8ac8f0135a3604fd3fa993e9b6e1199f6150b72f493a8904,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
59f3c7f437bd6ba7dcfbd6f69c1bdc808f1ab1c321339442608e986232c2f366,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
a2fde721768f55f71ea766eb910e5c3dd13ea110c1c4da0581c7f69f928487cb,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further investigation is not in the public interest
378c042c6a65a662a5f146c9f7a8b0f0d79bb45e012eef4745df70b218c40774,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
ab2ee3cfd762b79639dd2ea073ce03a12b701e57c98e928cfd3ca77ccd106083,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
c09abecbb9eed991b92f81b28e261d9d2cb4cd93710b62b57a8189afc09018e6,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
665af08abc414f6b151eb63b2d02731d4f9a89cc7ae23b2b0ae85f6f4d8b1cc8,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
201c0f71aa54bc65ba24ee768097b7326ccaed9b9f221f00580eeaad62bc0bc2,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
d1ab25ee2b1f6f35115e5bb93a98e10051240e6481d25bbe885de2fc79816107,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
e9ec8aceea63879ef1bfdd7be9b2ea568203768f98ce1efcbdfdcce690441f36,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
4327fabf976b9ae160a3a07824aa5792dc4c078de58e1eca11618073d4688d35,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
c030137bc94197956b0d9f9c96a8b89bcc9b660f79717fd7e4bc18947aa956bd,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
9d1e4d65abcaafd73e84ddc2caa070b5ac530f4894f9ef5f65a134f4dfcf8316,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
77087cf748f77ea9049315e513db4ac902062a146b8e15fa9f3c730ae3ed9bcc,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
4d31c3fb185badfe26f831312cb7026f3e283887986be79b1522e7c70df44ee0,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
bd45bd73cb7604ab2dbdb147d147ec962df678c48aa7790627ec68f12ec9b7c5,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
65a124be5490ae24cbc2fa167d3bb0faa7ff9e40fa2cb118439d8c7118ba6755,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
a3ebaab15e238ecbd858018ba841c6905f2a06eb15cd0c8b729cec6d80d0a90b,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Action to be taken by another organisation
21be7b9aacfc5d7b06b9da9d3b85d592082737cff675e47907f99b2fb74863a4,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
