Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bbbb4fcb6bb2a755f0ebdedb2c9fce5325d92b79c6d61f44eb57e997846faf45,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.228507,51.978126,On or near EASTCHEAP,E01023644,North Hertfordshire 008A,Investigation complete; no suspect identified
7d7698e79f91d016a37f88baa4fa167a5312b43a1e095ef1797e6bf91b62b91e,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
0eb6055a9385cfe3dd538e273edb0943d47e2970453b2af5234d4c1e2c2e7641,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394657,51.653970,On or near ST. MARYS VIEW,E01023862,Watford 009D,Investigation complete; no suspect identified
8d6e1ebac2b26e85ba41cb43153cf63081c8efcdc483e8c0626b00d3bbb222da,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
1cc759a7337e7bed38ed656be38b424feda045208e5915e8a2f81648acb1060b,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
95f860f9014aa5c073df850623afacfc9c2ebdedd90e58c2c6927cd29de95bbe,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
a6c227164bf8ca58547b374236686e418e3ca0c498333553f90ba7b71b0d8b9f,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
e7128681bd792d743c4dc4f0ba04dd23db8abe1acb285c8bb417122ac5295b08,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
5bbdbb55e8ee10365b29efe4284a8486eac2163bd60c4ddf10b14d5b3664db87,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
3d7df11b2a60ebecfb260981e2249fef097984f3aff6def6702c8704e7385482,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
208dcc47ac88af216096fe48dd0a5a1f5c61c5be0248f4a88cc145160562cc2e,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.444821,51.751434,On or near FIELD ROAD,E01023348,Dacorum 013D,Investigation complete; no suspect identified
285ccd6f327a251254c36ee8ac99b20cbfdd5ec3c15cc5ebb4db01b024b99aa6,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.449158,51.742401,On or near KIMPS WAY,E01023358,Dacorum 020B,Investigation complete; no suspect identified
