Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
16529349646b77de1ee28eff03ae8887476a9f96face3c2384b8642380e323b0,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.275857,52.353621,On or near GOOSE FEN DROVE,E01018047,East Cambridgeshire 006A,Unable to prosecute suspect
7728a03e70105e1db78cd52a7d20a06c74076026f1b5e903f91dbb4a33e2484e,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.154570,52.246488,On or near HIGH STREET,E01018135,Huntingdonshire 018A,Investigation complete; no suspect identified
93669b74b4409f17f261b88f7916856ee3ee0c23a0af8bc4af625e01ab140005,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.164081,52.213821,On or near EKIN ROAD,E01017944,Cambridge 006B,Unable to prosecute suspect
40c272e58fc7faa3908a1489c9f4fffc80b909d1b8b86ebe6d0f8bb23a14f70e,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.252777,52.586768,On or near CLARENCE ROAD,E01015604,Peterborough 010B,Unable to prosecute suspect
be92210a8ccff8207778484bf8745a099a023aebc219766a32d22330343859dd,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118078,52.168078,On or near SHELFORD ROAD,E01018003,Cambridge 012B,Unable to prosecute suspect
c7a4f6d7ea358b1c0fe58d41d125119d2221b71518211cd5c28b69e7ce93d76c,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.252777,52.586768,On or near CLARENCE ROAD,E01015604,Peterborough 010B,Unable to prosecute suspect
ceee0d95026db185a983a806cb360ca7f2d52eb4ad916b6336981ceeac92b2f8,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.227417,52.598097,On or near Sports/Recreation Area,E01015610,Peterborough 008C,Investigation complete; no suspect identified
99e05f81450eeb896b076e121052ed6b543e18fcc6e31b957620980ee8ed0c30,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.164997,52.675499,On or near BRAMLEY ROAD,E01018107,Fenland 002C,Unable to prosecute suspect
3d16d0428a7c673e1f6e498451fb48240b31b041facecbb37f31dfa49c85846e,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243921,52.568655,On or near VIERSEN PLATZ,E01015599,Peterborough 014A,Investigation complete; no suspect identified
a931d8fc81f9ac6a590a03459c2a18f6f98832675d332f94e3e1d2b1e71ce199,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234863,52.600187,On or near WELLAND ROAD,E01015633,Peterborough 008D,Unable to prosecute suspect
69d0157d8b594d9cf82590c0835df137c21b7fcee84d9e9c6583c1dafa41510a,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.106653,52.562540,On or near CREEK ROAD,E01018084,Fenland 005D,Unable to prosecute suspect
d3260fe2f4d7d23b578e955b613ec963a993dffc945c4dc96bb54c9750ef8817,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.163409,52.662508,On or near NORFOLK STREET,E01033112,Fenland 003I,Unable to prosecute suspect
3f72b3555a326f9e7a5495411852e5799e1214d2f7d46578808b27e16d5be846,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284979,52.581305,On or near GREENHAM,E01015597,Peterborough 011E,Unable to prosecute suspect
8612034fe78da74cc266a6b701d549dfaa83b0cdfc4b79b7a4e693d4ac4b07c7,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.139870,52.231806,On or near GARRY DRIVE,E01017980,Cambridge 001F,Unable to prosecute suspect
2eafbab35fce87fdc4a482a5c516a8ec5c13c7a4bbf0c27df89fa086c9bb510e,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162362,52.665872,On or near CANAL STREET,E01033112,Fenland 003I,Unable to prosecute suspect
a416e7e30efa410a79a115114fc8ad7f29ec05b3463d0b9acbb7072a3d0efe72,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.207198,52.580135,On or near NEWARK ROAD,E01015616,Peterborough 013F,Investigation complete; no suspect identified
f1c812ee2ee65612a06c86dbb7ff58001ea8dcbf18a4e30ec8f614ac53f45720,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144030,52.213297,On or near ST BARTHOLOMEW'S COURT,E01017945,Cambridge 006C,Unable to prosecute suspect
ad421b8c41604bf8606902874238d61641e6a4d176d5252d2ce58d3373d68bf2,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.175397,52.342534,On or near THACKRAY CLOSE,E01018144,Huntingdonshire 008B,Unable to prosecute suspect
44eb04f1192928ee6adc42308bbbd38673f643ff5993b3607ae65c6a19915e78,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141405,52.651633,On or near SOUTH BRINK,E01033111,Fenland 003H,Offender given a caution
b7a8cc577d299f0e2e4cc227ed7f833ca519af643a1efe46005295d7e0d33a11,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.235427,52.576963,On or near CRAWTHORNE ROAD,E01015599,Peterborough 014A,Unable to prosecute suspect
ab5c59ddca917ccd194aecd812083065d97eee7bca15da3157d8da446b8791f4,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.186231,52.606447,On or near LITTLE CLOSE,E01015619,Peterborough 005C,Investigation complete; no suspect identified
c1291bf65c6c385d5b3b77a6184f29d98f2066ab7444bdccd100572a9f0ba542,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241137,52.574809,On or near Supermarket,E01015599,Peterborough 014A,Investigation complete; no suspect identified
73f8ae31780afde5c1a94e386aaff728fd89c7f1b678f6a2e6dff8824337940a,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245401,52.572984,On or near KING STREET,E01015599,Peterborough 014A,Suspect charged
6ae18a9fe6d7b95402771c95f236f62bd704342a6f9f6158eadee6bee731d9cf,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.298280,52.543501,On or near PENNINGTON,E01015637,Peterborough 021A,Investigation complete; no suspect identified
bb2565ffac4fc18e5009f4ea603219ead6d43a8b8aeb61c050ccc2626437e4c7,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.113519,52.450762,On or near SLADE CLOSE,E01018160,Huntingdonshire 003E,Unable to prosecute suspect
7e54827b82d9f9ec7cbf661e76bc7e3e85dff3d7039fca5071c33b57b16aec9e,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254129,52.633334,On or near WERRINGTON BRIDGE ROAD,E01015630,Peterborough 003A,Investigation complete; no suspect identified
c09089ef6fd0d8cd16bb97c7db13461b41755af94aacfb00b97613321a51341a,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224061,52.599306,On or near SCALFORD DRIVE,E01015607,Peterborough 007A,Investigation complete; no suspect identified
66f7e78b07fe4fdc6d8a685d6492436482a93711487afde242d1bdaadfe57c59,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-3.945135,51.668842,On or near MAPLETREE CLOSE,W01000822,Swansea 009F,Investigation complete; no suspect identified
e84e92f310a39da05082e3d7dbba81981ec82dc6e84f9236e3f0e85dabc43db7,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.285940,52.542272,On or near BIRCHWOOD,E01015643,Peterborough 023A,Unable to prosecute suspect
a5d72f3104aa6bce34e56ff7903cce7522212e23ed563b6577e3bb25b90389af,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.010590,52.215601,On or near RUSSET WALK,E01018251,South Cambridgeshire 010C,Investigation complete; no suspect identified
