Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2844bbe06d5e3047707b0350b3c642abbce2a10331d36bef06c9a5ec5387e642,2019-01,Thames Valley Police,Thames Valley Police,-1.322289,51.401349,On or near WHARF STREET,E01016347,West Berkshire 019C,Offender given a caution
120fe78595e9ff839b4cb36003bd5da84f241c621bd926abbbb3444ad2b764a7,2019-01,Thames Valley Police,Thames Valley Police,-0.956217,51.422823,On or near HOLBERTON ROAD,E01016368,Reading 017A,Suspect charged
e4eee46bfd352c78703f421144ff0f266aa5d39a2f313e95ac9b567a7531f523,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
c012299b2c5bf274136c32899b8e58a2dd0242b9d7c1657cef8499890658e379,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
ccefd403ba37275414622e50909651bde68335c95f3159c03f81e3e26cfcf511,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
9da8c8612636856d51146d04a6957e29caabc1150cd9f409789af85c320c60d4,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
8ba6e715786d6ffb9b871ec4a72175e22f2b5378d8bb48aff904ff29c6ecce21,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
94a3d277a6238ee756346b602e8ca335c9b152f10b77f664d1356cd8fe9a3ab4,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
b07c40a46b74f8b7708e20fb6ae6ec0cca4799497af1e3d83196ded45425086d,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
21b8eb70aaf4b7609b416a9dcb3ab25d92db21028262020a460a169b19afc4d5,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
5462e537a644b6fd0e834c50cfd2476069bb61b75df245abd44b87ff1befd1eb,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
f0671523b9d248f9e9c0d125b6dfd50fc4b9adb6ae700f398805dc1944934728,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
26f8e840f80e865b02d416be64cc613f54c1e3dc5a5cca74b9b62d7043fb5ff9,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
d7096b3575fce3b1fc0abb42f0a0615ec8e04a4ab0c21a936b866fd66ac8920a,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Formal action is not in the public interest
5f2d5cb05e3f61d87e77f10b1daeda8437ebde12a61ef8abd8468021cbdfc013,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
6f7e20961b24339918fa0232ab44849b1ff04dbb83acc4060f5bc67640164be2,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
63db69e48de70d7b397f4f44579b9d26cff89d0bbd0a870b0ba3a967662014c4,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
841c02986a7b8991f436e5b47d774426b7cf0dcd4bdc3b5f6e2b3fd689b4fe12,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
5559a6c700b72124229601aea192e1351727ff522caebf029901de2900f9e4a1,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Further investigation is not in the public interest
11ebb244f25c5e602b4e9edaf207a755de2adc45c9da7de2485667f63f399543,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
b81923e02714390b0fe7dfed83b16167b4334e004e87c1cb4bb85595e5ca5173,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
906337813bda0d7a3fa0f5568391550e0395af1317bbd8ce30a7b4a43e4def6d,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
329b43f3408b9f6c86e22bff604e9909c26284189dbd55b4781d6843157c2228,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
ebe46dff0cadf90047e64f7f8d6c4ddeebb2d00ba6e2af5a6d3b6fad92268dba,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
66c238453e7dddd718a12d0a86e4efdf3793edc9c8ff8a6d7b19f594bdc3d3e0,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
48b8e752ae25eec67ae62817c85aec9489ce9ec324ef8d3474d5c40c2fd80452,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
2fc7c3f71de9df6d9cbcfac7f8cf4b2b3cdf51766103a71e3334fa0bfaaab2f0,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
a28d1fe76fdf067fb0b572a9aa18dd7e718dff284cda5defc0d78bebccc93c11,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
f674c21f692a2c02e898e74e53267342864bcb4f552d6ccc8754d13172b7e556,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
83962e47b7a9f8ff1e899ace795f12c014790ebbb631c93983e811cef2a7d70a,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
37532a0dc13e4c4be108d370650cfe28fdc10773bc36d140ac816c0f93f8f57e,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
5f527c1454b393afd32da1cd522e0b19ccdff1f8385bc97fc8f1fc037ee7c539,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Formal action is not in the public interest
d5dd9a2c5949f728e50b4ee31996646b217ff658ed3d4e58e93c7d3d5fe7c159,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
be860f0e83d8f8a3868cfa6e82c69a3c72a02dcf09e71001fe11a57fe6e35cc9,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
6858ebfa8505454b5e9e2c93df4bee255b3b8433bfc7d621b8bf24ec0273a5bb,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
648255ac1c12248d2cd5120f956167120015ed92250933bae48c7d6fa2c11397,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
