Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e05be1d72e9bf30b5c09d2fae2176b21b2739e6310e601573477c357c78c209e,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.148447,54.523620,On or near Parking Area,E01019092,Allerdale 012A,Unable to prosecute suspect
6f1231ca0a8d9eea4792d2d6fb508b273b53d229512d9be327f3ff12e965e2a7,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.564639,54.631416,On or near DERWENT ROAD,E01019113,Allerdale 009C,Unable to prosecute suspect
d469b6c853484376289b7b75266a7351b1f0d36ec44134b9d2347c0d427277a1,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.548788,54.613429,On or near KILN GREEN AVENUE,E01019100,Allerdale 011B,Unable to prosecute suspect
f75763e5f52fc0978ca7d61789dfba779d1bf30e9867d31712a187ab78a17f3f,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.207899,54.136395,On or near Hospital,E01019155,Barrow-in-Furness 003D,Local resolution
f57c53f5bfcde0949fc59768c82b05402e368e9009c3931fa8ea614237ed1a3d,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.671828,54.523281,On or near STATION ROAD,E01019337,Eden 006G,Investigation complete; no suspect identified
fd5de643802148d56acc56a47e6fccb73e6d25d7c36b2a8863178af809b61510,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.232820,54.116377,On or near MONK STREET,E01019158,Barrow-in-Furness 008E,Unable to prosecute suspect
67bb2b7cca20f2da8d9bcccefe73e5c1a1dcfdef90f50cd396e60788c0f07ba0,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.967044,54.892803,On or near BROOKSIDE,E01019194,Carlisle 009B,Unable to prosecute suspect
fb3602a21360704732d7f7354c63d129e2ddaa28fd48bb78c19df391d58a8092,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.904829,54.888412,On or near BORLAND AVENUE,E01019197,Carlisle 011A,Unable to prosecute suspect
98f936f608537b2ff8187828e1ef8c05b6a152f71fd5125f7cc86ce31bef80aa,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.927058,54.889008,On or near BOTCHERGATE,E01019234,Carlisle 006C,Unable to prosecute suspect
96b91d7381957b852fbb20da2cc03173db9031d23a80433ea390d2c21eb9bbdc,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.926348,54.889337,On or near ROSE COURT,E01019234,Carlisle 006C,Suspect charged
52a4a10002375d84366df2140b9dfbb3bd8b5d530d4c0835842e3e08132fa111,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.937500,54.908348,On or near SCOTLAND ROAD,E01019244,Carlisle 003E,Local resolution
02f2ffc7c7743764a265bf4dd8e3e13acc9235ef4a8972552e1a0d2beee6be5d,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.294624,54.194725,On or near Sports/Recreation Area,E01019283,Copeland 008B,Unable to prosecute suspect
710a501ed82963c24138a2255274c05a4155d49a2435e8225922dec431db39c8,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.233338,54.134852,On or near LOW WHITE CLOSE,E01019165,Barrow-in-Furness 004D,Unable to prosecute suspect
fc48204ce13a6263a021c7da44c596b4626c9839da115dbc9ebe671c34c3da2d,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.596216,54.544846,On or near BASKET ROAD,E01019291,Copeland 005A,Unable to prosecute suspect
5e398953d7c3860575888470f093c8bb6e8453390fb78916cac91faae039470f,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.225631,54.109683,On or near FISHER STREET,E01019143,Barrow-in-Furness 008C,Unable to prosecute suspect
8d14ef8ab05ef384727be90bc5e83b8f9f5cc1cfe6fbbe011d2db2343d596a8b,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.175937,54.153043,On or near KESTREL DRIVE,E01019151,Barrow-in-Furness 002D,Unable to prosecute suspect
3af118f972f8aa0f2c2f72d195cad487b1dbe44b0f699e714fef34dc1b6d5cb1,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.962532,54.880806,On or near KINGRIGG,E01019230,Carlisle 009C,Unable to prosecute suspect
b48c4127e2e491e221b4250f629ef39eb60d6ab9bd831112e344d43e5e851a8d,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.934405,54.895916,On or near Parking Area,E01019204,Carlisle 006A,Local resolution
33ae4801c2911f86d8de66f9ddb63eed12d2b136b0a5456eb92279ab884ccd56,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.967044,54.892803,On or near BROOKSIDE,E01019194,Carlisle 009B,Unable to prosecute suspect
1879e08a9f826164bf0551280d13e1873bbac8b5899d64576841d8853e3b59eb,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.927058,54.889008,On or near BOTCHERGATE,E01019234,Carlisle 006C,Unable to prosecute suspect
80a37b2d33f6cabca022df33fc98e583a86ea0815543b0e6b3c6f059f6621649,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.708513,54.354893,On or near Shopping Area,E01019394,South Lakeland 005D,Unable to prosecute suspect
