Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
89ce504ced19244143e0ce652ab0453e27cb479055d7c106f479d17fe79743d2,2019-01,Merseyside Police,Merseyside Police,-2.651820,53.468964,On or near MINE WAY,E01006836,St. Helens 005A,Unable to prosecute suspect
a6723f230d07f5bc3ea49b54b8d40b731e5be9a4b628903e85f70b0558baf0dd,2019-01,Merseyside Police,Merseyside Police,-3.046199,53.432920,On or near SEFTON ROAD,E01007229,Wirral 001A,Investigation complete; no suspect identified
fd5dc4fffb5fbdf5d66817855c0fae531cebee5d29c6e4f8ffa3b297055342b2,2019-01,Merseyside Police,Merseyside Police,-3.002885,53.461921,On or near WALLER STREET,E01007003,Sefton 036B,Investigation complete; no suspect identified
36d36fc6a3cdd2a7a79e8ce4dde0a09560ff30e31605149dbfcc592364c5f590,2019-01,Merseyside Police,Merseyside Police,-3.042872,53.439044,On or near WATERLOO ROAD,E01007238,Wirral 001E,Unable to prosecute suspect
201c2b9f62a4ae9b32c0cf78136f4c559c81c1f0b7976cde36adcba26e2fd9d9,2019-01,Merseyside Police,Merseyside Police,-2.801448,53.427811,On or near KEMBLE STREET,E01006463,Knowsley 007C,Investigation complete; no suspect identified
5a60928e083da8f8e786a8df46d6dd78415d8d53778259790d98366e9005c2d2,2019-01,Merseyside Police,Merseyside Police,-2.715741,53.431511,On or near KERSWELL CLOSE,E01006846,St. Helens 020B,Suspect charged
4118e7a6cd5248529d3f62d347867b931f27fcbb69567dbb5f05d2f97613db4d,2019-01,Merseyside Police,Merseyside Police,-2.948096,53.443339,On or near BUSHEY ROAD,E01006607,Liverpool 008A,Unable to prosecute suspect
95a099b3f0731afd06c2ebb247b078ffe8afa4ac2064c3763a18b00188e6e2d0,2019-01,Merseyside Police,Merseyside Police,-2.907434,53.363645,On or near RYEGATE ROAD,E01006686,Liverpool 053E,Investigation complete; no suspect identified
cad014a75b0e3c79584250db1a9f7332560b3bd5428d7f6ac04b559a570196f1,2019-01,Merseyside Police,Merseyside Police,-3.181751,53.365361,On or near HILBRE COURT,E01007282,Wirral 026E,Unable to prosecute suspect
d188a68a49bdb2fe50263b64f6e33319f033ffd79329ad880c52605f25d9f91b,2019-01,Merseyside Police,Merseyside Police,-2.716486,53.421241,On or near ASH GROVE,E01006897,St. Helens 020F,Unable to prosecute suspect
1789381aaf8039d8473058e9b8ec5652d6d3e49513089f655e84c67b715ba569,2019-01,Merseyside Police,Merseyside Police,-3.001669,53.469132,On or near NEW MARKET ROAD,E01006977,Sefton 032E,Investigation complete; no suspect identified
4517cd1e8f72c539032c43e2ef9c7a0d76d8de92710ace09b0f1a61cae9067ce,2019-01,Merseyside Police,Merseyside Police,-2.991079,53.442029,On or near BEDFORD ROAD,E01007010,Sefton 037E,Investigation complete; no suspect identified
311aa2e9cd5de2a004054bca410aa8b872b8823c795567cfe3614378eeba5671,2019-01,Merseyside Police,Merseyside Police,-3.058356,53.520517,On or near BLUNDELL GROVE,E01007027,Sefton 021D,Investigation complete; no suspect identified
c45d89e1090ba205f815890f5309486389300a11430a592e0a1c116ed8241a6a,2019-01,Merseyside Police,Merseyside Police,-2.747901,53.437264,On or near MAYFIELD AVENUE,E01006905,St. Helens 019D,Unable to prosecute suspect
2a811bdc78b5d434f8448a12227b2f2ccbe831edf181fcd2fc298c01a2e215b4,2019-01,Merseyside Police,Merseyside Police,-3.000194,53.481387,On or near FARM VIEW,E01006980,Sefton 024B,Unable to prosecute suspect
65ac988d16963f3e641abe85102404ea7458a7814a7ffd640f8ad6c6d66470be,2019-01,Merseyside Police,Merseyside Police,-2.964266,53.432738,On or near TANCRED ROAD,E01006542,Liverpool 018A,Unable to prosecute suspect
51c8f4fae2a99fe0efaa689fd07f36f9e06ae2087166223684223096bebd9b6a,2019-01,Merseyside Police,Merseyside Police,-2.711576,53.416471,On or near FIELD ROAD,E01006898,St. Helens 022A,Unable to prosecute suspect
6bc5ecc9ab8433ea025a9fe8c3364348bf32b2cc49bf75c598e686d4f3ed53ef,2019-01,Merseyside Police,Merseyside Police,-2.941011,53.504241,On or near BOYER AVENUE,E01007074,Sefton 019A,Investigation complete; no suspect identified
f0e3ec0dd5d301904d38ab6ae5c7ed6737887d908f9b4c75b53e2d698b280ce2,2019-01,Merseyside Police,Merseyside Police,-2.918078,53.456059,On or near EAST LANCASHIRE ROAD,E01006660,Liverpool 001E,Investigation complete; no suspect identified
28810f29170b217937a60bc354b520008fed89f4ab5cc21145fabede35211205,2019-01,Merseyside Police,Merseyside Police,-2.824932,53.343354,On or near MINERS WAY,E01006754,Liverpool 059B,Offender given a caution
bb220bb38cebc5d1b6ff0f210df0136eff603f4b64433f7153e9d8999177f001,2019-01,Merseyside Police,Merseyside Police,-2.809685,53.428061,On or near WOOD GREEN,E01006464,Knowsley 007D,Investigation complete; no suspect identified
7f4bae8b548099f43ef31873f8bffe62112370b99c533dcada80f51e926cd0c2,2019-01,Merseyside Police,Merseyside Police,-2.901161,53.356942,On or near WILSON GROVE,E01006744,Liverpool 057C,Investigation complete; no suspect identified
2b889b42092672260e1f75ed417fa34dbbe53d693bc0c7db12c28a9397ecd889,2019-01,Merseyside Police,Merseyside Police,-3.007970,53.373275,On or near Parking Area,E01007295,Wirral 027D,Investigation complete; no suspect identified
ad7f82b987e42a9ae1b059816647518cd47df95217a8c2de00a2626697292e17,2019-01,Merseyside Police,Merseyside Police,-2.901777,53.454359,On or near GRIFFIN CLOSE,E01006662,Liverpool 004B,Unable to prosecute suspect
21f8ef6d8bb904f3bcb72018393c9e08823c5a519827f0591d073d4f657e5688,2019-01,Merseyside Police,Merseyside Police,-3.005012,53.359978,On or near HULMEWOOD,E01007115,Wirral 031A,Investigation complete; no suspect identified
a8e84f08b542671632cd523ff84e5a76912e0a22773130b48f2e8df81215a52e,2019-01,Merseyside Police,Merseyside Police,-3.013412,53.469455,On or near SANDOWN ROAD,E01006952,Sefton 032A,Unable to prosecute suspect
81801622e8dee03e60ff4b4becc1485f707540fc6794d0d15331bcc811e3f049,2019-01,Merseyside Police,Merseyside Police,-3.004096,53.457722,On or near PEEL ROAD,E01007005,Sefton 034B,Unable to prosecute suspect
bc8bcdbd47ef807d5a96b1b9868bbea36d63e574977e61080e1f76f2efd52425,2019-01,Merseyside Police,Merseyside Police,-2.957404,53.395984,On or near HARROWBY CLOSE,E01006679,Liverpool 039D,Investigation complete; no suspect identified
6a3972f3a3981e3b854a5bd5295bd85a757dd717974a26701173207234621474,2019-01,Merseyside Police,Merseyside Police,-2.944718,53.412543,On or near SHEIL PLACE,E01006697,Liverpool 030D,Unable to prosecute suspect
d314bd878a65119f478dc2d061a68dff0feb8cc3630eb8e7ecf7d1b664198646,2019-01,Merseyside Police,Merseyside Police,-3.067479,53.374510,On or near WAVERTON AVENUE,E01007247,Wirral 024D,Suspect charged
cea65bed1b3d79010cc2c6f456cebb4f26d3dc80dbee6f8462b880251e5637fc,2019-01,Merseyside Police,Merseyside Police,-2.930942,53.466486,On or near Hospital,E01006659,Liverpool 005B,Suspect charged
c2000fe84ca7ed641d35d37deb1241aa43f5a98f8ea7993c52ee1d1a8b505623,2019-01,Merseyside Police,Merseyside Police,-2.998078,53.652918,On or near Petrol Station,E01006945,Sefton 004A,Unable to prosecute suspect
6a4a49f7a529f530a0604f959bf44c71d95c0dfa8f469806814f31b57bf748bc,2019-01,Merseyside Police,Merseyside Police,-2.953055,53.430841,On or near ETTINGTON ROAD,E01006545,Liverpool 019A,Unable to prosecute suspect
fc22e0acdbbef3fa63b21845fc60d46d82c3b44ed5c0d760858533c370721b38,2019-01,Merseyside Police,Merseyside Police,-2.953055,53.430841,On or near ETTINGTON ROAD,E01006545,Liverpool 019A,Investigation complete; no suspect identified
b125ec5d7be5b0007e2ad4657c763f71a1bd5a1a933be051de34af961ca265cf,2019-01,Merseyside Police,Merseyside Police,-2.731876,53.452527,On or near HAYDOCK STREET,E01006872,St. Helens 014C,Suspect charged
b531b2cfbda82decabd5e56664fbd5e302371c2ff1770923f6f80faf8682bfcc,2019-01,Merseyside Police,Merseyside Police,-3.059456,53.401917,On or near ST JAMES ROAD,E01007123,Wirral 011D,Suspect charged
b531b2cfbda82decabd5e56664fbd5e302371c2ff1770923f6f80faf8682bfcc,2019-01,Merseyside Police,Merseyside Police,-3.059456,53.401917,On or near ST JAMES ROAD,E01007123,Wirral 011D,Suspect charged
