Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fc8bec3bf60b168716b869bb99dbb0ad4f840556e74e899bf9acffa78ba6dcf0,2019-01,Northamptonshire Police,Northamptonshire Police,-0.900762,52.270863,On or near Petrol Station,E01027147,Northampton 003D,Investigation complete; no suspect identified
264a601f674bb36ab6045d1441b261f751d33c90915033cc14ef4274b170b2fe,2019-01,Northamptonshire Police,Northamptonshire Police,-0.645527,52.502078,On or near PRIORS HAW ROAD,E01026958,Corby 003B,Unable to prosecute suspect
1913de420a884138a8281540d25ede449ba60026cf2183f2958feb38880738a4,2019-01,Northamptonshire Police,Northamptonshire Police,-0.906195,52.225735,On or near DELAPRE STREET,E01027158,Northampton 028B,Unable to prosecute suspect
1155dfc67f52e9f9a4fc81a1b6720889d7afa4b3f419756b8d68346a05a3dda8,2019-01,Northamptonshire Police,Northamptonshire Police,-0.896800,52.252161,On or near ARTHUR STREET,E01027185,Northampton 015B,Unable to prosecute suspect
1c7f4d1d2d8b40fbccf7b612ae7f49b676fb195a31e45e10e80292d5bffbf715,2019-01,Northamptonshire Police,Northamptonshire Police,-0.883768,52.241438,On or near PORTLAND PLACE,E01027228,Northampton 023D,Unable to prosecute suspect
93cdfeef1b417c1e2c0c4bdf06af81187676caba498bd43cee65c0fdbbb6868f,2019-01,Northamptonshire Police,Northamptonshire Police,-0.690852,52.301656,On or near MIDLAND ROAD,E01027349,Wellingborough 006A,Suspect charged
377e194f5103fd2bdb378263846acd90d4113a8085f38af70d3039acbff797bd,2019-01,Northamptonshire Police,Northamptonshire Police,-0.691675,52.301602,On or near Supermarket,E01027349,Wellingborough 006A,Suspect charged
833909c7b0a0c9a1ced787da5d626548733e6b1f64a16fd26c79b9292cfa9e10,2019-01,Northamptonshire Police,Northamptonshire Police,-0.903666,52.232724,On or near TOWCESTER ROAD,E01032979,Northampton 021F,Investigation complete; no suspect identified
f44905681f4f49e0fe05ac15055366729dc24acb03d3ceca409dbc3fd4755c5a,2019-01,Northamptonshire Police,Northamptonshire Police,-0.873919,52.242280,On or near Supermarket,E01027133,Northampton 022B,Investigation complete; no suspect identified
30fb71661e980d31cf5db4b55d82c350fb3d43155aac271c10b07e74b83238b1,2019-01,Northamptonshire Police,Northamptonshire Police,-0.682292,52.301506,On or near MIDLAND ROAD,E01027315,Wellingborough 004C,Unable to prosecute suspect
b026ab6aece8d2b6cb16c9ffcd7f0abef8b463b2c11009461d7a1110674956b6,2019-01,Northamptonshire Police,Northamptonshire Police,-0.890575,52.239201,On or near ABINGTON STREET,E01027223,Northampton 025A,Suspect charged
1f6dd195ecb1bb2d21a44ca4f6fb0621449b54e98a9cd2f759d8f04683aa7eb0,2019-01,Northamptonshire Police,Northamptonshire Police,-0.707236,52.407774,On or near STAMFORD ROAD,E01027127,Kettering 005D,Local resolution
1f5f307e568b5bef62345efaa82cc912d69fd58a16892b6500b27460625c00be,2019-01,Northamptonshire Police,Northamptonshire Police,-1.247705,52.326464,On or near Prison,E01032968,Daventry 003F,Suspect charged
7985e00834829f9baa51eb391e3e8112ce66272a3c0630cc7e6806cbb8ff6044,2019-01,Northamptonshire Police,Northamptonshire Police,-1.247705,52.326464,On or near Prison,E01032968,Daventry 003F,Suspect charged
946feeb9a37f2b40d53af6bc657dc7495c8c57aacafbaf17d480c350f544072d,2019-01,Northamptonshire Police,Northamptonshire Police,-0.856750,52.218478,On or near REYNOLDSTON CLOSE,E01027202,Northampton 028D,Unable to prosecute suspect
e6b5af503ea90a722ffcc1c1ac4c60dcf7d3172c7bca727f63f0fce7c52934d4,2019-01,Northamptonshire Police,Northamptonshire Police,-0.726084,52.398035,On or near CHURCH WALK,E01027110,Kettering 007B,Unable to prosecute suspect
47c36fbdf432090d71547181e906aa9db30389a9deabe29d26f1f41dbf9f7ea1,2019-01,Northamptonshire Police,Northamptonshire Police,-0.757960,52.263990,On or near SUNNY SIDE,E01027325,Wellingborough 009D,Investigation complete; no suspect identified
7aab4bd7f2dd9382fa8d9a1c12ad08d1b83441203bc7c78179627fa37b6b485a,2019-01,Northamptonshire Police,Northamptonshire Police,-0.599163,52.295074,On or near HIGHAM ROAD,E01027062,East Northamptonshire 008B,Local resolution
e980ee49d7f073c617f2c5dfb3758ae4eeccdb9b043f9114a65ef03cdcb6a2b2,2019-01,Northamptonshire Police,Northamptonshire Police,-0.684441,52.290849,On or near Supermarket,E01027320,Wellingborough 008D,Investigation complete; no suspect identified
53be3fd218cedbd68f8a85a814839e35bb8979812e79b0d16d007b61a725ae0e,2019-01,Northamptonshire Police,Northamptonshire Police,-0.890209,52.250364,On or near ST GEORGE'S AVENUE,E01027187,Northampton 015C,Unable to prosecute suspect
