Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c4279652baf8bca7856220432a697e29f3e28c97392ca998274fe13726401503,2019-01,Bedfordshire Police,Bedfordshire Police,-0.510327,51.878319,On or near INDEX DRIVE,E01017623,Central Bedfordshire 031A,Investigation complete; no suspect identified
f6d09500680d5c3dc4c62c4344614bdf936fd2ee0782721360d30e95d7bf3283,2019-01,Bedfordshire Police,Bedfordshire Police,-0.428510,51.892343,On or near ARGYLL AVENUE,E01015702,Luton 017C,Investigation complete; no suspect identified
6222e5ea7adec067348e6e968cc61a99eb31b98a2d7ce741528f675d4dd129de,2019-01,Bedfordshire Police,Bedfordshire Police,-0.421889,51.874334,On or near BRECON CLOSE,E01015738,Luton 021A,Unable to prosecute suspect
fd8e0f30fb9e0f0ba9ed16dd5a5ac2b3a5945c40a9cb2293318fe9ff7280a601,2019-01,Bedfordshire Police,Bedfordshire Police,-0.536370,52.096922,On or near STUDLEY ROAD,E01017554,Bedford 020D,Unable to prosecute suspect
2edbdbf4098bbc1bf76d6df2de743cb87589c67797abfde470518c72030b701a,2019-01,Bedfordshire Police,Bedfordshire Police,-0.261394,52.012856,On or near LYNTON AVENUE,E01017378,Central Bedfordshire 010C,Unable to prosecute suspect
3fa244f321e45366d94f3ba619811b959938b22ba52d064d50e74daf4236530c,2019-01,Bedfordshire Police,Bedfordshire Police,-0.421286,51.877860,On or near ADELAIDE STREET,E01015795,Luton 021F,Unable to prosecute suspect
e55fd96260a505472173dd8d02b868beecaa24562cafb614ffedd03b40ba3c18,2019-01,Bedfordshire Police,Bedfordshire Police,-0.430436,51.897557,On or near ST AUGUSTINE AVENUE,E01015784,Luton 010E,Investigation complete; no suspect identified
aaafc4f71b4c0c8579663bf2a204232de29de793ce14521c2e8c1afcd735ddd8,2019-01,Bedfordshire Police,Bedfordshire Police,-0.366947,52.035002,On or near HOOVER PLACE,E01017441,Central Bedfordshire 011E,Unable to prosecute suspect
24b34205b0669b28c2ca8b043df68078574bf800e026f5f7ebb8d80efdb559e2,2019-01,Bedfordshire Police,Bedfordshire Police,-0.480894,51.909755,On or near GILDERDALE,E01015753,Luton 005D,Unable to prosecute suspect
70ca11f69d9c4f569a63ae073831c59469b278568c951105e6810a1b84710dc1,2019-01,Bedfordshire Police,Bedfordshire Police,-0.417202,51.879154,On or near Shopping Area,E01015794,Luton 018F,Investigation complete; no suspect identified
f1ab8b20922780f05f3b1d91e43aff19704985d307493500a720e5e72d1f4fe0,2019-01,Bedfordshire Police,Bedfordshire Police,-0.502422,51.909825,On or near DOLPHIN DRIVE,E01017601,Central Bedfordshire 025B,Unable to prosecute suspect
81eed337e7faafdf77336e6679e16deb4d55239debe5d64e53ae5215033c744b,2019-01,Bedfordshire Police,Bedfordshire Police,-0.532473,51.895996,On or near NORTHFIELDS,E01017599,Central Bedfordshire 028F,Suspect charged
678e79e43e14888ac6d169520dadfedc67d1d14973736be88283c1296d6b0503,2019-01,Bedfordshire Police,Bedfordshire Police,-0.430787,51.890800,On or near SPENCER ROAD,E01015704,Luton 010C,Local resolution
936ee240b8392d3fd801870867161695603692dadea7e39e7c2e4d042888ee0c,2019-01,Bedfordshire Police,Bedfordshire Police,-0.451304,52.147877,On or near BRENDON AVENUE,E01017534,Bedford 006F,Unable to prosecute suspect
3ea6ffe310f53d3b9118eecfb55e7868c2ce1bd8042d8d241d2a96a184c86e77,2019-01,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Unable to prosecute suspect
d15b6acb6ea4d44d7c40c3b4eecad0e1ac1005ce627eaaad29243d981d14969a,2019-01,Bedfordshire Police,Bedfordshire Police,-0.461461,51.900260,On or near MILLIGAN CLOSE,E01015750,Luton 011F,Investigation complete; no suspect identified
10d334dad8e525a080d917f55888f30b6df6e70120d0b45fe2dbc6cc8861646f,2019-01,Bedfordshire Police,Bedfordshire Police,-0.364071,51.890368,On or near EMMER GREEN,E01015810,Luton 014F,Unable to prosecute suspect
703662d99b93d9f19051bb3c1d613232ebf7cdb575652fb90beacbf4bbe4fd83,2019-01,Bedfordshire Police,Bedfordshire Police,-0.461478,52.127033,On or near VULCAN STREET,E01017522,Bedford 014E,Unable to prosecute suspect
979859a434e91f6a64a146ab6dcf4210a65932a947b0cc2814954be4d1e5a9c8,2019-01,Bedfordshire Police,Bedfordshire Police,-0.516477,51.907719,On or near DALLING DRIVE,E01017617,Central Bedfordshire 026E,Investigation complete; no suspect identified
924f0ce910cd07f175b72ad634eacae4dd61540cff4675b6cd9d1c32ccf60e14,2019-01,Bedfordshire Police,Bedfordshire Police,-0.344705,52.036032,On or near SCHOOL LANE,E01017439,Central Bedfordshire 011C,Unable to prosecute suspect
68a35f2ee6d58eccf95ffcb8b408c59fe259cd117ff884a13cff39440fbbeb00,2019-01,Bedfordshire Police,Bedfordshire Police,-0.439675,52.137267,On or near AYLESBURY ROAD,E01017524,Bedford 011A,Investigation complete; no suspect identified
d56aa4716db1490b419fc79103cbcd4ae25afabb41c9509352090edbf661e273,2019-01,Bedfordshire Police,Bedfordshire Police,-0.443844,51.905747,On or near HADLOW DOWN CLOSE,E01015767,Luton 006D,Investigation complete; no suspect identified
9404c9f346d6a2887f41db6a71d18cdeb7548886a6168ee3d22c5113a402c212,2019-01,Bedfordshire Police,Bedfordshire Police,-0.434655,51.868579,On or near TINSLEY CLOSE,E01015732,Luton 020A,Unable to prosecute suspect
1f4a1c65b517d46a79c879635dcd8ccf710e4493829d55b1649ae408396702c1,2019-01,Bedfordshire Police,Bedfordshire Police,-0.449247,51.907985,On or near BOSMORE ROAD,E01015765,Luton 006B,Investigation complete; no suspect identified
db6b769cab7dacefd5fd79c5a26871be7d94beef966e1a725fac51b16e0466e0,2019-01,Bedfordshire Police,Bedfordshire Police,-0.465380,51.898728,On or near ST VINCENT GARDENS,E01015716,Luton 011D,Unable to prosecute suspect
